HYBAS_ID,FID,non_cropla,irr_cropla,no_irr_cro,ACOF,BEAN,CNUT,COWP,MAIZ,OILP,ORTS,PMIL,RCOF,SESA,SOYB,SUNF,TEMF,VEGE,BANA,CASS,COCO,GROU,OCER,OOIL,PIGE,POTA,REST,SMIL,SUGB,SWPO,TOBA,WHEA,BARL,CHIC,COTT,LENT,OFIB,OPUL,PLNT,RAPESEED,RICE,SORG,SUGC,TEAS,TROF,YAMS,totMapspam,waterUse_nonIrr,waterUse_irr,growDaysAvg,SUB_AREA,UP_AREA,pre_mm_syr,pre_mm_uyr,pet_mm_syr,pet_mm_uyr,ari_ix_sav,ari_ix_uav,swc_pc_syr,swc_pc_uyr,crp_pc_sse,crp_pc_use,ire_pc_sse,ire_pc_use,X,Y
7121000080,454693,0.718405428329092,0.000424088210348,0.28117048346056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544881452210723,0,0,0,0,17.1444798782382,0,0,26.3055856522587,1e-04,0,0,0,0,0,6.43842849698727,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4334754796949,572.033383286986,572.033383286986,124.415221221572,137.4,303,981,970,813,807,121,120,87,87,19,19,1,2,-67.8838834319077,46.5130294719037
7120998720,454694,0.782228360957643,0,0.217771639042357,0,0,0,0,0,0,0,0,0,0,0.311920490990972,0,0,0.503932742828671,0,0,0,0,13.1825167710836,0,0,24.4560101624642,1e-04,0,0,0,0,0.368847164451196,7.53486378271824,0,0,0,0.008656453629276,0,0,0,0,0,0,0,0,0,46.3668475681661,573.006182108998,573.006182108998,125.242813347267,127.3,33517.4,984,1006,797,745,124,135,88,90,11,3,1,0,-67.7820086519277,46.6077554878646
7120998260,454695,0.928597583302819,0,0.071402416697181,0,0,0,0,0,0,0,0,0,0,0.72877671534777,0,0,0.319370894382378,0,0,0,0,6.92813994315572,0,0,15.9384025423469,1e-04,0,0,0,0,0.478649243591625,5.93782861397228,0,0,0,0.010397326097554,0,0,0,0,0,0,0,0,0,30.3416652788943,573.84080919998,573.84080919998,126.244512504375,164.4,33390.1,1002,1006,779,745,129,135,89,90,9,3,0,0,-67.6832477452154,46.6886055070848
7120999250,454696,0.579396092362345,0.00639431616341,0.414209591474245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.691642458779323,0,0,0,0,21.0220153469709,0,0,32.1047390181476,1e-04,0,0,0,0,0,7.89886407800875,0,0,0,0,0,0,0,0,0,0,0,0,0,61.7173609019066,571.962383351124,571.962383351124,124.409020930648,165.5,165.6,961,961,802,802,120,120,88,88,19,19,2,2,-67.9309155887612,46.6095057400541
7120363050,454700,0.766479305058763,0,0.233520694941237,0,0,0,0,0,0,0,0,0,0,0.522284682099513,0,0,0.177720135710008,0,0,0,0,2.13270640257868,0,0,9.18239538199734,1e-04,0,0,0,0,0.51400183415324,4.35942968273409,0,0,0,0.01394381065266,0,0,0,0,0,0,0,0,0,16.9025819299255,575.858554320093,575.858554320093,127.656619361692,116.1,22636.7,990,1005,764,734,130,137,89,91,8,3,0,0,-67.6829351220078,46.8878983475314
7120362460,454701,0.512445095168375,0.007564665690581,0.479990239141044,0,0,0,0,0,0,0,0,0,0,0.208428468534538,0,0,1.24603614479496,0,0,0,0,37.6985162422185,0,0,58.210626626543,1e-04,0,0,0,0,0.08511231702526,14.8170763087978,0,0,0,0,0,0,0,0,0,0,0,0,0,112.265896107914,571.963715871531,571.963715871531,124.514740124563,244.1,6053,961,972,781,790,123,123,88,88,23,5,2,0,-67.8482374405217,46.7660239973799
7120362360,454702,0.565115598478197,0.019315188762072,0.415569212759731,0,0,0,0,0,0,0,0,0,0,0.208914017791494,0,0,0.818405947353249,0,0,0,0,25.7164852730121,0,0,41.2326391864947,1e-04,0,0,0,0,0.226534384982331,11.0862133369542,0,0,0,0.00523096119178,0,0,0,0,0,0,0,0,0,79.2945231077798,572.13902087315,572.13902087315,124.698354368318,200.8,200.8,978,978,756,756,129,129,89,89,18,18,1,1,-67.8176086110424,46.9205636707283
7120358490,454705,0.469867211440245,0.000510725229826,0.529622063329928,0,0,0,0,0,0,0,0,0,0,0.314184263033551,0,0,0.408390557169148,0,0,0,0,9.24868571137404,0,0,21.7287026815202,1e-04,0,0,0,0,0.694774323682611,8.10217553690442,0,0,0,0.015709213775906,0,0,0,0,0,0,0,0,0,40.5127222874599,573.94748006907,573.94748006907,126.024538084261,113.6,21933,991,1004,753,733,132,137,90,91,21,3,0,0,-67.735337188091,47.0100727012034
7120361870,454708,0.53486319505737,0.00441306266549,0.46072374227714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51002170392029,0,0,0,0,15.4303891245841,0,0,23.5390614052831,1e-04,0,0,0,0,0,5.85770441252234,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3372766463099,571.917205245526,571.917205245526,124.421951449962,64.3,5194.3,947,973,771,794,123,123,89,88,23,3,2,0,-68.0171442661465,46.901446198496
7120361770,454709,0.552984165651644,0.007917174177832,0.439098660170524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379701931621103,0,0,0,0,12.3528395441417,0,0,18.8635585985385,1e-04,0,0,0,0,0,4.59657065288308,0,0,0,0,0,0,0,0,0,0,0,0,0,36.1927707271844,571.991052777295,571.991052777295,124.406537754507,94.3,614.4,958,972,761,761,126,128,89,89,24,6,2,1,-67.9296494956618,46.9139153668038
7120356170,454714,0.588497768963808,0.002478929102628,0.409023301933565,0,0,0,0,0,0,0,0,0,0,0.419786963590595,0,0,0.309357304515433,0,0,0,0,5.76798203705606,0,0,16.8681752959765,1e-04,0,0,0,0,0.702800432273805,6.90978028339162,0,0,0,0.015733782371565,0,0,0,0,0,0,0,0,0,30.9937160991756,574.883896389294,574.883896389294,126.626086267743,119,21439.9,988,1004,750,733,132,137,90,91,16,3,0,0,-67.8251637473294,47.0833893804343
7120361480,454716,0.72486144101346,0.001583531274743,0.273555027711797,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569014221222022,0,0,0,0,16.5328159485962,0,0,25.3679905304275,1e-04,0,0,0,0,0,6.18153786755068,0,0,0,0,0,0,0,0,0,0,0,0,0,48.6514585677964,572.043298592834,572.043298592834,124.396432694117,146.1,146.1,949,949,775,775,122,122,88,88,15,15,2,2,-68.112854562012,46.8838436794458
7120361620,454717,0.392757660167131,0.012534818941504,0.594707520891365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985010747361919,0,0,0,0,27.9887736065352,0,0,42.6703685901209,1e-04,0,0,0,0,0,10.5885598897129,0,0,0,0,0,0,0,0,0,0,0,0,0,82.2328128337309,571.915314984497,571.915314984497,124.406513782222,127.1,4984,939,974,788,794,119,123,88,88,28,3,3,0,-67.9801248597518,46.7583089223321
7120992500,454720,0.762348877374784,0.007253886010363,0.230397236614853,0,0,0,0,0,0,0,0,0,0,0.420115770576409,0,0,0.264129367653825,0,0,0,0,5.76458016967081,0,0,14.4154576523046,1e-04,0,0,0,0,0.505635381008836,5.54724292369085,0,0,0,0.010494656079502,0,0,0,0,0,0,0,0,0,26.9277559209849,574.225837881635,574.225837881635,126.313535358444,167.4,21320.7,986,1004,751,733,131,137,90,91,9,2,1,0,-67.9028585969105,47.128289479274
7120365370,454729,0.612903225806452,0.002932551319648,0.3841642228739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511771317883761,0,0,0,0,13.851526481835,0,0,21.0519962375886,1e-04,0,0,0,0,0,5.25265643475709,0,0,0,0,0,0,0,0,0,0,0,0,0,40.6680504720644,571.861921511397,571.861921511397,124.400278207072,80.1,510.7,931,954,805,805,116,119,87,87,28,8,1,1,-68.0363232856061,46.6647983998572
7120365230,454730,0.565582371458552,0,0.434417628541448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717203014581433,0,0,0,0,18.5692642927105,0,0,28.2145751075381,1e-04,0,0,0,0,0,6.98622307267622,0,0,0,0,0,0,0,0,0,0,0,0,0,54.4873654875063,571.878297508984,571.878297508984,124.381157030773,111,4346,931,977,794,793,117,123,87,89,28,2,2,0,-68.0932611363356,46.7612848203014
7120365970,454737,0.744849445324881,0.001056524035922,0.254094030639197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301942190923334,0,0,0,0,7.9631001398114,0,0,12.1311426731893,1e-04,0,0,0,0,0,2.9985230121085,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3948080160325,571.915549895313,571.915549895313,124.386775148027,107.7,107.7,941,941,801,801,118,118,87,87,13,13,1,1,-68.1686845972521,46.6729649581247
7120363530,454740,0.827318410232983,0,0.172681589767017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316547047492208,0,0,0,0,8.49723552516333,0,0,12.8562518857264,1e-04,0,0,0,0,0,3.1779809641285,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8481154225104,571.835164659841,571.835164659841,124.378580631136,125.5,125.5,956,956,779,779,123,123,89,88,7,7,1,1,-68.2273581697258,46.853057577021
7120363740,454741,0.933636363636364,0.001363636363636,0.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397763146917461,0,0,0,0,10.2632749931992,0,0,15.5885320687545,1e-04,0,0,0,0,0,3.84545512216466,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0951253310358,571.884740540463,571.884740540463,124.37488667906,128.8,4109.6,948,979,791,794,120,124,88,89,7,1,1,0,-68.2488856913955,46.7621175269217
7120366810,454757,0.823834196891192,0,0.176165803108808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084911494784931,0,0,0,0,2.13665046798805,0,0,3.24223277999936,1e-04,0,0,0,0,0,0.800594127328924,0,0,0,0,0,0,0,0,0,0,0,0,0,6.26448887010127,571.873433873643,571.873433873643,124.370575125396,10.3,3438,948,984,806,794,118,124,88,89,8,0,1,0,-68.4112106765904,46.6301447702806
7120367290,454764,0.92191435768262,0,0.07808564231738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242604267863,0,0,0,0,0.618640906806925,0,0,0.946156634336884,1e-04,0,0,0,0,0,0.230474061700021,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81963202963013,572.015433398995,572.015433398995,124.370281460829,21.2,860,950,987,805,778,118,127,88,89,7,1,0,0,-68.4730844441844,46.6282084843429
7120354150,454811,0.852054794520548,0,0.147945205479452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169921738220965,0,0,0,0,6.2696876691618,0,0,9.07080278024758,1e-04,0,0,0,0,0,2.20551191219292,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7160240998233,571.358367881102,571.358367881102,124.33212086345,89.6,274.3,997,1003,758,754,131,133,90,90,9,8,1,1,-68.2836422963352,47.1677401423693
7120991650,454815,0.795374912403644,0.001051156271899,0.203573931324457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238261036363722,0,0,0,0,8.9735430887457,0,0,12.8802841074778,1e-04,0,0,0,0,0,3.16226736250637,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2544555950936,571.237543353561,571.237543353561,124.334479899675,184.8,184.8,1007,1007,752,752,134,134,90,90,7,7,1,1,-68.2192641292657,47.2152075180358
7120333510,454119,0.705589586523737,0,0.294410413476263,0,1.04030971923286,0,0,0,0,0,0,0,0,0,0,0,1.25726835793565,0,0,0,0,19.1244909443249,0,0,3.26820275411587,1e-04,0,0,0,0,5.5901299928842,33.1217192114065,0,0,0,0.095862439537929,0,0,3.85405166113901,0,0,0,0,0.033725579844138,0,67.3858606604211,551.039496899748,551.039496899748,126.984570155831,149.9,337.4,980,988,692,694,142,142,91,91,12,13,0,0,-69.3387372081929,47.8553943886896
7120984270,454121,0.882877343990163,0,0.117122656009837,0,0.59935803999186,0,0,0,0,0,0,0,0,0,0,0,0.806939613143977,0,0,0,0,10.8132535048405,0,0,1.86545397529061,1e-04,0,0,0,0,3.1705469298656,18.7306740231576,0,0,0,0.054971246206238,0,0,2.1952785406519,0,0,0,0,0.015957107493569,0,38.2525329806419,551.038325514313,551.038325514313,126.901403281592,187.5,187.5,994,994,696,696,143,143,91,91,14,14,0,0,-69.3989236995508,47.749657372705
7120331670,454124,0.896468311562651,0,0.103531688437349,0,0.732035884804989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.116084007329,0,0,2.40943334496458,1e-04,0,0,0,0,4.2375184028957,25.3236182989329,0,0,0,0.071074173423448,0,0,2.83394085016766,0,0,0,0,0.035522774274342,0,49.7593277367927,550.877710561099,550.877710561099,127.54283604308,114.8,515.1,998,1009,684,688,146,147,91,91,15,10,0,0,-69.1406871029304,47.9148853653518
7120333630,454126,0.975750577367205,0,0.024249422632794,0,0.752278365806436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6650732628098,0,0,2.32780353338429,1e-04,0,0,0,0,4.27258355496199,25.6903696982136,0,0,0,0.070971264955044,0,0,2.85488445119528,0,0,0,0,0.046119925959884,0,50.6801840572863,550.76661000148,550.76661000148,127.546509818673,152.6,152.6,1019,1019,687,687,148,148,92,92,6,6,0,0,-69.1591682133348,47.8100529776615
7120333640,454127,0.939686924493554,0,0.060313075506446,0,0.727435486344175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1223758557587,0,0,2.17168656089953,1e-04,0,0,0,0,4.12005764710354,24.8514944320194,0,0,0,0.067425546991647,0,0,2.75376719764119,0,0,0,0,0.047894201793266,0,48.8622369285514,550.743364191049,550.743364191049,127.579397996722,248,248,1008,1008,691,691,146,146,91,91,9,10,0,0,-69.0262730377554,47.8596107363122
7120982590,454128,0.964234104046243,0,0.035765895953757,0,0.18498591614208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90990354638173,0,0,0.574535066422905,1e-04,0,0,0,0,1.06008388283537,6.41746385807829,0,0,0,0.017785722821986,0,0,0.704360766456646,0,0,0,0,0.014231451359914,0,12.8834502104989,550.626916945342,550.626916945342,127.47986540488,159,159,1012,1012,671,671,151,151,92,92,6,6,0,0,-68.8785581685552,48.0565495461848
7120980880,454142,0.998117469879518,0,0.001882530120482,0,0.048141098397314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957467509388308,0,0,0.094499303702478,1e-04,0,0,0,0,0.279929220401278,1.75267698455364,0,0,0,0.003565789638038,0,0,0.190781500497107,0,0,0,0,0.005351583666535,0,3.3325129902447,550.57817702474,550.57817702474,127.889757761053,150.5,620.2,1012,1030,677,673,150,153,92,92,6,4,0,0,-68.3661538696654,48.1261795445488
7120363050,454700,0.766479305058763,0,0.233520694941237,0,0,0,0,0,0,0,0,0,0,0.522284682099513,0,0,0.177720135710008,0,0,0,0,2.13270640257868,0,0,9.18239538199734,1e-04,0,0,0,0,0.51400183415324,4.35942968273409,0,0,0,0.01394381065266,0,0,0,0,0,0,0,0,0,16.9025819299255,575.858554320093,575.858554320093,127.656619361692,116.1,22636.7,990,1005,764,734,130,137,89,91,8,3,0,0,-67.6829351220078,46.8878983475314
7120362360,454702,0.565115598478197,0.019315188762072,0.415569212759731,0,0,0,0,0,0,0,0,0,0,0.208914017791494,0,0,0.818405947353249,0,0,0,0,25.7164852730121,0,0,41.2326391864947,1e-04,0,0,0,0,0.226534384982331,11.0862133369542,0,0,0,0.00523096119178,0,0,0,0,0,0,0,0,0,79.2945231077798,572.13902087315,572.13902087315,124.698354368318,200.8,200.8,978,978,756,756,129,129,89,89,18,18,1,1,-67.8176086110424,46.9205636707283
7120358650,454704,0.701636592530424,0,0.298363407469576,0,0,0,0,0,0,0,0,0,0,0.941737736779356,0,0,0.376871607366103,0,0,0,0,4.72835739046361,0,0,20.2587348778712,1e-04,0,0,0,0,1.12014742180747,9.46190229161243,0,0,0,0.031396677985944,0,0,0,0,0,0,0,0,0,36.9192480038861,575.9708272538,575.9708272538,127.540839217419,137,587.7,1013,1024,752,744,135,138,90,90,11,4,0,0,-67.6034099373281,46.9693202841307
7120358490,454705,0.469867211440245,0.000510725229826,0.529622063329928,0,0,0,0,0,0,0,0,0,0,0.314184263033551,0,0,0.408390557169148,0,0,0,0,9.24868571137404,0,0,21.7287026815202,1e-04,0,0,0,0,0.694774323682611,8.10217553690442,0,0,0,0.015709213775906,0,0,0,0,0,0,0,0,0,40.5127222874599,573.94748006907,573.94748006907,126.024538084261,113.6,21933,991,1004,753,733,132,137,90,91,21,3,0,0,-67.735337188091,47.0100727012034
7120355990,454713,0.480021310602025,0,0.519978689397976,0,0,0,0,0,0,0,0,0,0,0.73462737055635,0,0,0.422940130338129,0,0,0,0,7.1154691163619,0,0,23.3707812950803,1e-04,0,0,0,0,1.07850375747102,9.95390369963483,0,0,0,0.020972908663628,0,0,0,0,0,0,0,0,0,42.6972982781061,575.306804286708,575.306804286708,126.915787150335,106.8,379.5,1004,1015,747,741,134,137,90,90,13,5,0,0,-67.7225907682289,47.1203645387709
7120356170,454714,0.588497768963808,0.002478929102628,0.409023301933565,0,0,0,0,0,0,0,0,0,0,0.419786963590595,0,0,0.309357304515433,0,0,0,0,5.76798203705606,0,0,16.8681752959765,1e-04,0,0,0,0,0.702800432273805,6.90978028339162,0,0,0,0.015733782371565,0,0,0,0,0,0,0,0,0,30.9937160991756,574.883896389294,574.883896389294,126.626086267743,119,21439.9,988,1004,750,733,132,137,90,91,16,3,0,0,-67.8251637473294,47.0833893804343
7120992500,454720,0.762348877374784,0.007253886010363,0.230397236614853,0,0,0,0,0,0,0,0,0,0,0.420115770576409,0,0,0.264129367653825,0,0,0,0,5.76458016967081,0,0,14.4154576523046,1e-04,0,0,0,0,0.505635381008836,5.54724292369085,0,0,0,0.010494656079502,0,0,0,0,0,0,0,0,0,26.9277559209849,574.225837881635,574.225837881635,126.313535358444,167.4,21320.7,986,1004,751,733,131,137,90,91,9,2,1,0,-67.9028585969105,47.128289479274
7120349420,454743,0.825995807127883,0.0020964360587,0.171907756813417,0,0,0,0,0,0,0,0,0,0,0.42210642001009,0,0,0.119366405148146,0,0,0,0,4.0286650092197,0,0,8.08794481203635,1e-04,0,0,0,0,0.193448739558834,2.80590345891849,0,0,0,0.007035107104999,0,0,0,0,0,0,0,0,0,15.6645699519966,573.144676720349,573.144676720349,125.997870969854,111,18872.1,1021,1001,745,734,137,137,90,91,9,2,1,0,-68.211679431945,47.3403338244948
7120990620,454745,0.996980155306299,0,0.003019844693701,0,0,0,0,0,0,0,0,0,0,0.436377526841253,0,0,0.038540821345255,0,0,0,0,0.623801221392682,0,0,2.71775405092465,1e-04,0,0,0,0,0.145437108566528,1.24235518209535,0,0,0,0,0,0,0,0,0,0,0,0,0,5.20436591116571,576.15431444182,576.15431444182,128.424867852837,129.6,266.3,1014,1017,737,736,137,138,91,91,6,3,0,0,-67.7332281366376,47.2930876315441
7120348300,454749,0.906040268456376,0.011185682326622,0.082774049217002,0,0,0,0,0,0,0,0,0,0,0.105443100751747,0,0,0.021088620988336,0,0,0,0,0.291725918783726,0,0,1.21083830044813,1e-04,0,0,0,0,0.06678062963812,0.572907487268927,0,0,0,0.003514770077432,0,0,0,0,0,0,0,0,0,2.27239882795642,575.766254527796,575.766254527796,127.887470487525,24.9,18499.5,1032,1000,742,734,139,137,91,91,9,2,1,0,-68.296338241931,47.3395992433787
7120348100,454750,0.977950713359274,0,0.022049286640726,0,0,0,0,0,0,0,0,0,0,0.527884291760262,0,0,0.04396246111097,0,0,0,0,0.928879433428687,0,0,3.88787764080095,1e-04,0,0,0,0,0.221669977769175,1.89475860951839,0,0,0,0.007035107104999,0,0,0,0,0,0,0,0,0,7.51216752149343,575.534635639693,575.534635639693,128.36537861956,129,261.6,1046,1045,726,722,144,145,91,91,6,6,0,0,-68.3214796321273,47.4809798636421
7120348290,454753,0.909241379310345,0,0.090758620689655,0,0,0,0,0,0,0,0,0,0,0.632326086945665,0,0,0.224411524833518,0,0,0,0,6.64017848316714,0,0,12.257138931921,1e-04,0,0,0,0,0.244068697027843,4.07609950795847,0,0,0,0.007023998195368,0,0,0,0,0,0,0,0,0,24.0813472300491,572.603633652002,572.603633652002,125.742782488868,215.1,15456.1,1023,999,744,738,138,136,90,91,8,2,1,0,-68.4187075355384,47.321536079882
7120348090,454754,0.979955456570156,0,0.020044543429844,0,0,0,0,0,0,0,0,0,0,0.31649631075681,0,0,0.04396246111097,0,0,0,0,0.597889469443842,0,0,2.46188387969962,1e-04,0,0,0,0,0.138922486772964,1.18524013874763,0,0,0,0.003514770077432,0,0,0,0,0,0,0,0,0,4.74800951660926,575.521875865932,575.521875865932,128.206876485636,25,3018.4,1029,1008,745,714,138,141,90,91,8,5,0,0,-68.3519672104141,47.3957686692559
7120346720,454759,0.982297063903282,0,0.017702936096718,0,0.133954550937762,0,0,0,0,0,0,0,0,0.316998090256767,0,0,0.36664907485894,0,0,0,0,2.68025281533186,0,0,1.88388355501098,1e-04,0,0,0,0,0.766562418602103,5.04145357063366,0,0,0,0.012337955846421,0,0,0.472348679510542,0,0,0,0,0.012337955846421,0,11.6868786668355,558.015601550514,558.015601550514,127.523074682234,132.4,2873.1,1017,1007,737,713,138,141,90,91,6,5,0,0,-68.4972113794635,47.505334013962
7120988640,454762,0.993545611015491,0,0.006454388984509,0,0.015866680342202,0,0,0,0,0,0,0,0,0.21138798100347,0,0,0.01760168487555,0,0,0,0,0.567294325969459,0,0,1.16376774690206,1e-04,0,0,0,0,0.151525473443478,1.11519040971577,0,0,0,0.00176296455544,0,0,0.058177828621948,0,0,0,0,0.00176296455544,0,3.30443805998481,567.505643151704,567.505643151704,128.473658994117,132.6,132.6,1043,1043,719,719,145,145,91,91,6,6,0,0,-68.3915016506874,47.579306953985
7120349870,454771,0.903133903133903,0,0.096866096866097,0,0,0,0,0,0,0,0,0,0,0.632159828163193,0,0,0.071983511178136,0,0,0,0,0.911215485601712,0,0,3.66768585003837,1e-04,0,0,0,0,0.215953306344569,1.85052978307516,0,0,0,0,0,0,0,0,0,0,0,0,0,7.34962776440114,575.005244221634,575.005244221634,128.551125197914,80.3,14770.8,994,998,753,738,132,136,90,91,7,2,0,0,-68.5962586626152,47.3023422213128
7120987970,454779,0.931304893350063,0,0.068695106649937,0,0.405412160775953,0,0,0,0,0,0,0,0,0,0,0,1.28332147568115,0,0,0,0,6.74204551617136,0,0,0.579881401935605,1e-04,0,0,0,0,1.99703994577872,12.4969165378232,0,0,0,0.035250916016099,0,0,1.4171501914404,0,0,0,0,0.040539821532949,0,24.9976579671554,551.313600836763,551.313600836763,126.877633344325,188.1,2740.7,1008,1006,733,712,138,142,90,91,7,5,0,0,-68.6675813296265,47.5596115263576
7120351100,454781,0.793407886992348,0.002942907592702,0.20364920541495,0,0,0,0,0,0,0,0,0,0,0.315830525907915,0,0,0.161201321733192,0,0,0,0,4.18844458497419,0,0,7.71294421056654,1e-04,0,0,0,0,0.173706795106012,2.72070811011842,0,0,0,0.003509228117935,0,0,0,0,0,0,0,0,0,15.2764447765242,572.267009944308,572.267009944308,125.733707754731,96.5,2320.2,990,985,758,766,131,129,90,89,11,2,2,0,-68.5410730771438,47.2208964745157
7120347750,454783,0.982828739267962,0,0.017171260732038,0,0.392939774166574,0,0,0,0,0,0,0,0,0.210886201503513,0,0,1.24578977646558,0,0,0,0,6.89595600992881,0,0,1.66751793679277,1e-04,0,0,0,0,2.03499420738739,12.8931971138405,0,0,0,0.033479550828614,0,0,1.39025762804768,0,0,0,0,0.038762851754865,0,26.8038810507163,553.232012964702,553.232012964702,127.070714868691,125.8,125.8,1010,1010,737,737,137,137,90,90,9,9,0,0,-68.7146033319284,47.45803612461
7120987250,454784,0.933145388642771,0,0.066854611357229,0,0.612375366046164,0,0,0,0,0,0,0,0,0,0,0,2.05421237701277,0,0,0,0,9.99899535736176,0,0,0.841771555121346,1e-04,0,0,0,0,2.92414081565322,18.3160364681385,0,0,0,0.049413602451988,0,0,2.0982724810477,0,0,0,0,0.060005432002057,0,36.9553234548355,551.33202512177,551.33202512177,126.743584434453,163.8,2552.5,995,1006,733,711,136,142,90,91,6,4,0,0,-68.7577224855152,47.6133851945764
7120340880,454791,0.808176100628931,0,0.191823899371069,0,0.303769417488561,0,0,0,0,0,0,0,0,0,0,0,1.04729536258352,0,0,0,0,4.81790398292799,0,0,0.397369506845057,1e-04,0,0,0,0,1.3863830477641,8.68741015988363,0,0,0,0.022960694975241,0,0,1.01196861284648,0,0,0,0,0.0300237873911,0,17.7051845727057,551.385103499606,551.385103499606,126.610715536235,44.5,867.6,978,998,732,721,134,139,90,90,6,4,0,0,-68.8370986419123,47.6829525644536
7120340090,454795,0.959757834757835,0,0.040242165242165,0,0.456881026938657,0,0,0,0,0,0,0,0,0,0,0,1.44143653231951,0,0,0,0,7.51452193259393,0,0,0.664942230735313,1e-04,0,0,0,0,2.19083297468678,13.6566770197935,0,0,0,0.035279015922475,0,0,1.57169999856778,0,0,0,0,0.033518847277548,0,27.5658895788355,551.016651022864,551.016651022864,126.677727980688,161.8,327.7,993,997,735,740,135,135,90,90,8,4,0,0,-68.9430081713675,47.5661241899724
7120339860,454796,0.909560723514212,0,0.090439276485788,0,0.420431774785042,0,0,0,0,0,0,0,0,0,0,0,0.983930652047834,0,0,0,0,6.97431689720138,0,0,0.611236846404023,1e-04,0,0,0,0,2.04213383502151,12.7898325543975,0,0,0,0.031798025588767,0,0,1.45209472793813,0,0,0,0,0.035332393450954,0,25.3412077068352,550.861733709246,550.861733709246,127.003311536198,96.2,495.4,993,1000,724,708,137,141,90,91,6,4,0,0,-68.9558369409398,47.6692884259496
7120335090,454806,0.428571428571429,0,0.571428571428571,0,0.099359443496846,0,0,0,0,0,0,0,0,0,0,0,0.234204403132594,0,0,0,0,1.71749903526948,0,0,0.232430137478137,1e-04,0,0,0,0,0.495022943369366,2.98610623723525,0,0,0,0.008871379034726,0,0,0.351306596238485,0,0,0,0,0.005322827632346,0,6.13022300288723,551.155427711258,551.155427711258,126.705178888439,0.4,1127.1,970,1019,715,701,136,145,90,91,13,4,0,0,-68.7218113902998,47.8798403990803
7120335210,454809,0.93544796883695,0,0.06455203116305,0,0.173779379996671,0,0,0,0,0,0,0,0,0,0,0,0.427290141276952,0,0,0,0,3.02341215310716,0,0,0.363558571874138,1e-04,0,0,0,0,0.881305449690388,5.39417264506911,0,0,0,0.015959941271748,0,0,0.622412067809541,0,0,0,0,0.012411389869368,0,10.9144017399651,551.197908328089,551.197908328089,126.860112811875,105,563.9,994,1018,712,714,140,143,90,91,8,5,0,0,-68.656268240489,47.8316150512921
7120354290,454810,0.756847669389716,0,0.243152330610284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201455138073004,0,0,0,0,7.55204595904864,0,0,10.8261619154637,1e-04,0,0,0,0,0,2.68552027299224,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2652832855776,571.194878217523,571.194878217523,124.345594378558,124,124,996,996,759,759,131,131,90,90,10,10,2,2,-68.3995575538061,47.1872435995621
7120354150,454811,0.852054794520548,0,0.147945205479452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169921738220965,0,0,0,0,6.2696876691618,0,0,9.07080278024758,1e-04,0,0,0,0,0,2.20551191219292,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7160240998233,571.358367881102,571.358367881102,124.33212086345,89.6,274.3,997,1003,758,754,131,133,90,90,9,8,1,1,-68.2836422963352,47.1677401423693
7120346710,454813,0.917857142857143,0,0.082142857142857,0,0.163673401751903,0,0,0,0,0,0,0,0,0,0,0,0.445266961208148,0,0,0,0,2.77716175716014,0,0,0.336139291321263,1e-04,0,0,0,0,0.81308369024033,4.86619783408333,0,0,0,0.014078564766344,0,0,0.58781276387808,0,0,0,0,0.008798059093851,0,10.0123123235034,551.201430065046,551.201430065046,126.573489680413,30.5,682.3,985,1023,747,710,132,144,89,91,9,4,0,0,-69.1075928617253,47.4326029389749
