Location,Lat,Lon,LWE_Depth_Median,LWE_Depth_SD,Date
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-201.817072539122,53.4472760198965,2011-02-18
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-208.336862458811,47.8237083833713,2011-03-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-202.379376024675,45.9340338634266,2011-04-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-189.24472881802,43.7021352395018,2011-05-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-112.489428546344,48.479747418229,2011-07-18
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-65.0485106638057,44.3099417935725,2011-08-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-60.2437717111783,43.3616236893321,2011-09-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-72.6726179675072,40.8419192349589,2011-10-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-72.0775152406411,41.8315437772898,2011-11-01
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-178.232234359647,41.0626930097692,2012-01-01
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-171.470388838205,38.7710015515718,2012-01-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-164.30686476593,41.5308036767145,2012-02-15
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-195.246523399704,39.2156607051317,2012-03-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-226.174541911762,47.299071825067,2012-04-04
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-78.0874994264422,41.7611313972825,2012-06-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-61.6114858469193,39.7298539995518,2012-07-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-51.2427171187316,37.739756414036,2012-08-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-68.8487682916927,44.7459840323428,2012-09-13
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-80.9065601566964,44.6013669877475,2012-11-18
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-89.2928095953039,40.7352523791521,2012-12-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-108.637306866493,39.8264280586681,2013-01-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-150.662783233845,43.4972901010237,2013-02-14
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-165.296205178253,47.5251026431921,2013-04-21
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-151.204673928185,39.5820276989662,2013-05-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-92.7274808961258,41.9610893429024,2013-06-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-75.6957411208293,42.1677540376267,2013-07-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-57.8043267955468,42.8023682533506,2013-10-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-54.4428314115907,41.2476063598157,2013-11-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-140.73916497942,42.1744178432569,2013-12-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-159.268354621513,56.075901970979,2014-01-09
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-122.231388492864,38.0071336246913,2014-03-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-135.673259042008,38.3776081756766,2014-04-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-129.755283883375,37.3659260476212,2014-05-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-29.0344417659533,42.5019666491782,2014-06-13
Rancho El Paraiso - Cherries,-34.716984,-70.949419,7.44010677471036,39.1617644736942,2014-08-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-8.46005328184293,38.1392301211814,2014-09-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-7.57483485557423,36.3781625213839,2014-10-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-35.9423784810501,37.071467048006,2014-11-17
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-88.3670380404942,47.9005024911147,2015-01-22
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-115.44599043728,80.9007773208835,2015-02-15
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-114.302675745169,35.5575579233988,2015-03-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-117.207706342893,35.0007308341514,2015-04-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-115.719005463834,38.8562592391062,2015-04-27
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-81.711407264079,45.5536797112095,2015-07-15
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-8.07390761319837,37.8944350625629,2015-08-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-2.76750529691128,43.1368190050945,2015-09-14
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-15.0812947406532,44.6191802697195,2015-12-23
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-51.6634548936102,39.6920175794823,2016-01-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-82.8926597091369,37.1528018793997,2016-02-14
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-78.9360402428383,40.0214033676524,2016-03-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-11.6116897079471,46.0196381317152,2016-05-20
Rancho El Paraiso - Cherries,-34.716984,-70.949419,0.559376905886823,41.8004380706881,2016-06-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,18.9366270344661,43.7935410093982,2016-07-15
Rancho El Paraiso - Cherries,-34.716984,-70.949419,30.3309434493765,52.9658634773175,2016-08-21
Rancho El Paraiso - Cherries,-34.716984,-70.949419,40.3180126138977,71.7839232368238,2016-11-27
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-16.275074401586,72.2631833218265,2016-12-24
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-119.638637580842,74.6889645721952,2017-01-21
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-59.6893382707817,76.5593191405611,2017-03-31
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-47.2779497886276,73.8452338622904,2017-04-24
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-25.0356872255767,69.447575263349,2017-05-12
Rancho El Paraiso - Cherries,-34.716984,-70.949419,49.1022622361112,72.4913200535402,2017-06-11
Rancho El Paraiso - Cherries,-34.716984,-70.949419,35.8298903947961,44.2540129896273,2018-06-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,52.5597036923964,45.7874558164991,2018-07-10
Rancho El Paraiso - Cherries,-34.716984,-70.949419,44.893364229513,47.297893328086,2018-10-31
Rancho El Paraiso - Cherries,-34.716984,-70.949419,53.0978647532738,39.6419863481698,2018-11-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,19.8096024891116,38.8934579890686,2018-12-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-2.76797426833346,39.5538927348081,2019-01-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-28.6482415700197,41.1372639199112,2019-02-14
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-57.7995767508181,38.4028187716472,2019-03-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-50.2947733244834,39.2785576893055,2019-04-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-35.9518955715704,38.9456648809871,2019-05-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-3.68892645914041,38.9373130009116,2019-06-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,27.8703451174611,39.185911202124,2019-07-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,58.9021146182117,39.3574154645411,2019-08-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,34.3838759016187,39.2107624929404,2019-09-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,28.5530521418988,38.7066460820091,2019-10-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-23.4824762937054,38.8623074295578,2019-11-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-35.5546666459015,38.386130891256,2019-12-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-38.9907764733842,40.3708862892676,2020-01-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-77.0410210301947,40.4556379472591,2020-02-15
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-92.3255666352583,38.9735656680192,2020-03-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-90.8222837391035,39.0174407805528,2020-04-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-110.959838258323,38.8996213129192,2020-05-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-65.8257681321477,39.0292230150876,2020-06-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,44.9986947770453,38.7977472101253,2020-07-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,76.4295970655276,39.1068528796759,2020-08-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,70.8514219650191,39.2481664921556,2020-09-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,29.0857805206382,39.4760164827298,2020-10-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,6.55529358479513,40.7709028462867,2020-11-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,5.49545616629603,38.9114288250175,2020-12-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-16.5618999330976,38.7938308418875,2021-01-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-43.9556669889398,39.5885735601033,2021-02-15
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-48.879775405933,38.7146764717702,2021-03-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-81.4508520228805,38.5039667096888,2021-04-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-47.8494640397126,38.6618699449682,2021-05-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,4.96817156947921,38.9376865630885,2021-06-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,25.0612949970895,38.6626212697848,2021-07-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,6.783726828944,38.7200894016656,2021-08-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,26.2244798863594,39.0537599744854,2021-09-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-9.24424616496702,38.5879538365884,2021-10-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-5.35901179782242,39.1287367256974,2021-11-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-37.9453615689019,41.9420416310763,2021-12-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-52.7734347336606,44.8427164432431,2022-01-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-58.231785150518,49.0144294159017,2022-02-15
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-66.8864318450201,51.465814379283,2022-03-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-73.2074525162996,54.3698818796904,2022-04-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-38.5272474688497,57.5194159506842,2022-05-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,-15.6645914189085,60.2084388528596,2022-06-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,13.1201856065972,63.3287261176897,2022-07-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,78.7116817170594,84.7862567579642,2022-08-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,79.6686958014754,106.971923565071,2022-09-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,68.535403583279,127.705591059892,2022-10-16
Rancho El Paraiso - Cherries,-34.716984,-70.949419,25.7602282027438,154.038123353294,2022-11-16
La Rinconada - Avocados,-34.23379,-71.370178,36.4808137379836,167.369055893184,2002-04-17
La Rinconada - Avocados,-34.23379,-71.370178,12.0391401065143,85.9380078780546,2002-05-10
La Rinconada - Avocados,-34.23379,-71.370178,146.834035075103,62.1436743974205,2002-08-16
La Rinconada - Avocados,-34.23379,-71.370178,136.693402136633,77.5262684882843,2002-09-16
La Rinconada - Avocados,-34.23379,-71.370178,155.89895736082,46.2015153417405,2002-10-16
La Rinconada - Avocados,-34.23379,-71.370178,145.858543624126,43.1122561560683,2002-11-16
La Rinconada - Avocados,-34.23379,-71.370178,141.091597255045,44.3841632490506,2002-12-16
La Rinconada - Avocados,-34.23379,-71.370178,82.2131941341459,52.3001657237317,2003-01-16
La Rinconada - Avocados,-34.23379,-71.370178,45.5247927840091,38.8929730916141,2003-02-15
La Rinconada - Avocados,-34.23379,-71.370178,23.9438195371246,32.2021256593436,2003-03-16
La Rinconada - Avocados,-34.23379,-71.370178,-4.59851369865308,31.7130738957024,2003-04-16
La Rinconada - Avocados,-34.23379,-71.370178,-5.24857841071431,35.3324619873238,2003-05-11
La Rinconada - Avocados,-34.23379,-71.370178,73.1268669937214,24.9153855385247,2003-07-16
La Rinconada - Avocados,-34.23379,-71.370178,60.2722518825429,26.353839058021,2003-08-16
La Rinconada - Avocados,-34.23379,-71.370178,46.625584059811,25.621667497724,2003-09-16
La Rinconada - Avocados,-34.23379,-71.370178,24.4944936004148,26.0285008229207,2003-10-16
La Rinconada - Avocados,-34.23379,-71.370178,18.513988713177,26.3964706088953,2003-11-16
La Rinconada - Avocados,-34.23379,-71.370178,-5.53720282437802,25.5926451015816,2003-12-16
La Rinconada - Avocados,-34.23379,-71.370178,-22.9528074274935,31.3756285676552,2004-01-07
La Rinconada - Avocados,-34.23379,-71.370178,-32.2474297471473,26.7943383969932,2004-02-17
La Rinconada - Avocados,-34.23379,-71.370178,-65.1296891339004,24.6429417396583,2004-03-16
La Rinconada - Avocados,-34.23379,-71.370178,-33.1799573088294,24.3820753124685,2004-04-16
La Rinconada - Avocados,-34.23379,-71.370178,-19.6411866272766,25.64577778017,2004-05-16
La Rinconada - Avocados,-34.23379,-71.370178,-3.08586042911373,25.4170396746953,2004-06-16
La Rinconada - Avocados,-34.23379,-71.370178,5.25025529472275,22.7144667870785,2004-07-16
La Rinconada - Avocados,-34.23379,-71.370178,26.0975559433849,24.9079382122393,2004-08-16
La Rinconada - Avocados,-34.23379,-71.370178,16.1799827598909,25.9974446868337,2004-09-16
La Rinconada - Avocados,-34.23379,-71.370178,13.1320701915739,23.0252169124394,2004-10-16
La Rinconada - Avocados,-34.23379,-71.370178,4.99680659982604,26.4983435880491,2004-11-16
La Rinconada - Avocados,-34.23379,-71.370178,-16.6614325942456,27.2460691155971,2004-12-16
La Rinconada - Avocados,-34.23379,-71.370178,-54.9709114053252,25.2255365511858,2005-01-16
La Rinconada - Avocados,-34.23379,-71.370178,-57.8809756848315,26.4120481260841,2005-02-15
La Rinconada - Avocados,-34.23379,-71.370178,-81.4104309601349,26.0846009606286,2005-03-16
La Rinconada - Avocados,-34.23379,-71.370178,-88.1585653094139,25.3876974321866,2005-04-16
La Rinconada - Avocados,-34.23379,-71.370178,-51.0532725952861,26.4736824429383,2005-05-16
La Rinconada - Avocados,-34.23379,-71.370178,30.6525681164197,26.9450918759849,2005-06-16
La Rinconada - Avocados,-34.23379,-71.370178,65.4175751608729,25.1504964467543,2005-07-16
La Rinconada - Avocados,-34.23379,-71.370178,102.93672005107,25.2717006540267,2005-08-16
La Rinconada - Avocados,-34.23379,-71.370178,143.326261984878,25.0253108166743,2005-09-16
La Rinconada - Avocados,-34.23379,-71.370178,118.949230853166,24.1661169010778,2005-10-16
La Rinconada - Avocados,-34.23379,-71.370178,88.772013971567,24.2070862285348,2005-11-16
La Rinconada - Avocados,-34.23379,-71.370178,57.0637630977885,31.1463400077241,2005-12-16
La Rinconada - Avocados,-34.23379,-71.370178,13.6184524730448,25.8622552107059,2006-01-16
La Rinconada - Avocados,-34.23379,-71.370178,-20.8248725053252,26.1134497282147,2006-02-15
La Rinconada - Avocados,-34.23379,-71.370178,-31.0089009953777,25.208976895341,2006-03-16
La Rinconada - Avocados,-34.23379,-71.370178,-37.9358967710028,25.2675171860025,2006-04-16
La Rinconada - Avocados,-34.23379,-71.370178,-36.7790549081631,25.3488715142219,2006-05-16
La Rinconada - Avocados,-34.23379,-71.370178,12.1987955779267,28.1736571445586,2006-06-16
La Rinconada - Avocados,-34.23379,-71.370178,78.0787411389832,27.0615977680133,2006-07-16
La Rinconada - Avocados,-34.23379,-71.370178,98.3642757929953,25.0229668457646,2006-08-16
La Rinconada - Avocados,-34.23379,-71.370178,67.9092515413063,27.1723393713213,2006-09-16
La Rinconada - Avocados,-34.23379,-71.370178,71.7257324911929,25.7539828419373,2006-10-16
La Rinconada - Avocados,-34.23379,-71.370178,67.3850509520621,25.5900874416469,2006-11-16
La Rinconada - Avocados,-34.23379,-71.370178,2.59247688153699,26.8519925644226,2006-12-16
La Rinconada - Avocados,-34.23379,-71.370178,-6.59820818256755,26.7282542080303,2007-01-16
La Rinconada - Avocados,-34.23379,-71.370178,-11.6034560021266,26.4544987602362,2007-02-15
La Rinconada - Avocados,-34.23379,-71.370178,-23.3126004992663,25.5511738698091,2007-03-16
La Rinconada - Avocados,-34.23379,-71.370178,-23.3717491527908,25.6622918760019,2007-04-16
La Rinconada - Avocados,-34.23379,-71.370178,-27.1006260034551,25.0961133403782,2007-05-16
La Rinconada - Avocados,-34.23379,-71.370178,6.51422068820558,26.0652418741647,2007-06-16
La Rinconada - Avocados,-34.23379,-71.370178,32.3982386784781,25.1048223360396,2007-07-16
La Rinconada - Avocados,-34.23379,-71.370178,42.3628682160726,27.6537749716398,2007-08-16
La Rinconada - Avocados,-34.23379,-71.370178,-4.99291300901223,27.4902396152323,2007-09-16
La Rinconada - Avocados,-34.23379,-71.370178,21.0607626561046,28.050196300355,2007-10-16
La Rinconada - Avocados,-34.23379,-71.370178,-0.719692485792894,28.8755326492342,2007-11-16
La Rinconada - Avocados,-34.23379,-71.370178,-45.8390229176937,27.6551044654762,2007-12-16
La Rinconada - Avocados,-34.23379,-71.370178,-64.9588749938439,26.8718207553227,2008-01-16
La Rinconada - Avocados,-34.23379,-71.370178,-50.1136663344893,29.3122847977286,2008-02-15
La Rinconada - Avocados,-34.23379,-71.370178,-62.9345755286002,27.3594581695382,2008-03-16
La Rinconada - Avocados,-34.23379,-71.370178,-77.439447673876,29.5914324012873,2008-04-16
La Rinconada - Avocados,-34.23379,-71.370178,-34.1541029004926,27.8870339307143,2008-05-16
La Rinconada - Avocados,-34.23379,-71.370178,49.8615228186303,27.0614955408326,2008-06-16
La Rinconada - Avocados,-34.23379,-71.370178,46.2302793091397,27.6266383417558,2008-07-16
La Rinconada - Avocados,-34.23379,-71.370178,89.7777710032769,26.8185101848766,2008-08-16
La Rinconada - Avocados,-34.23379,-71.370178,56.0133586389563,27.2095193959974,2008-09-16
La Rinconada - Avocados,-34.23379,-71.370178,63.9783542117344,26.3430024972791,2008-10-16
La Rinconada - Avocados,-34.23379,-71.370178,17.9360477321878,28.5919793869031,2008-11-16
La Rinconada - Avocados,-34.23379,-71.370178,25.4316291834014,28.336109054185,2008-12-16
La Rinconada - Avocados,-34.23379,-71.370178,5.17489637541167,27.7229005587025,2009-01-16
La Rinconada - Avocados,-34.23379,-71.370178,-43.3847895401547,28.567191368591,2009-02-15
La Rinconada - Avocados,-34.23379,-71.370178,-75.569196719088,28.9279925814041,2009-03-16
La Rinconada - Avocados,-34.23379,-71.370178,-85.4906789519835,26.0590442440154,2009-04-16
La Rinconada - Avocados,-34.23379,-71.370178,-99.4639639389321,25.4481860074716,2009-05-16
La Rinconada - Avocados,-34.23379,-71.370178,-64.2056793179199,25.8957348555306,2009-06-16
La Rinconada - Avocados,-34.23379,-71.370178,-34.6698325057114,29.1234501376724,2009-07-16
La Rinconada - Avocados,-34.23379,-71.370178,-10.9087608954918,27.2611447405165,2009-08-16
La Rinconada - Avocados,-34.23379,-71.370178,25.2491423941378,26.5953759882418,2009-09-16
La Rinconada - Avocados,-34.23379,-71.370178,-4.91886707197143,28.1379906555221,2009-10-16
La Rinconada - Avocados,-34.23379,-71.370178,-23.1890526857473,28.9680154196485,2009-11-16
La Rinconada - Avocados,-34.23379,-71.370178,-38.775671066073,30.8865573495099,2009-12-16
La Rinconada - Avocados,-34.23379,-71.370178,-33.7670956398574,34.5134585940702,2010-01-16
La Rinconada - Avocados,-34.23379,-71.370178,-62.5565436835908,47.3626675341988,2010-02-15
La Rinconada - Avocados,-34.23379,-71.370178,-152.196033444682,54.1676928617408,2010-03-16
La Rinconada - Avocados,-34.23379,-71.370178,-175.679127440477,37.7836567810343,2010-04-16
La Rinconada - Avocados,-34.23379,-71.370178,-188.06863262321,35.0004755606104,2010-05-16
La Rinconada - Avocados,-34.23379,-71.370178,-173.809293975562,43.3819699677513,2010-06-16
La Rinconada - Avocados,-34.23379,-71.370178,-121.704272311318,32.4528121549697,2010-07-16
La Rinconada - Avocados,-34.23379,-71.370178,-117.99871084209,28.2038076764072,2010-08-16
La Rinconada - Avocados,-34.23379,-71.370178,-125.307618224078,28.9567776119276,2010-09-16
La Rinconada - Avocados,-34.23379,-71.370178,-131.962767696686,30.5592208839456,2010-10-16
La Rinconada - Avocados,-34.23379,-71.370178,-128.125661437762,30.7767279993672,2010-11-16
La Rinconada - Avocados,-34.23379,-71.370178,-121.781226568467,32.9132273783018,2010-12-14
La Rinconada - Avocados,-34.23379,-71.370178,-163.324152346498,38.6343589231279,2011-02-18
La Rinconada - Avocados,-34.23379,-71.370178,-165.633667572747,33.8770278067567,2011-03-16
La Rinconada - Avocados,-34.23379,-71.370178,-165.016310587205,32.3153241229653,2011-04-16
La Rinconada - Avocados,-34.23379,-71.370178,-159.731742022128,30.4416121103786,2011-05-16
La Rinconada - Avocados,-34.23379,-71.370178,-116.625929521736,34.0428367069477,2011-07-18
La Rinconada - Avocados,-34.23379,-71.370178,-93.9689075411677,30.7787063346643,2011-08-16
La Rinconada - Avocados,-34.23379,-71.370178,-95.6963115583187,30.0000237159128,2011-09-16
La Rinconada - Avocados,-34.23379,-71.370178,-99.0159823281535,28.3378911917389,2011-10-16
La Rinconada - Avocados,-34.23379,-71.370178,-96.6397280282214,28.9072801256101,2011-11-01
La Rinconada - Avocados,-34.23379,-71.370178,-156.578326545408,28.1682486748336,2012-01-01
La Rinconada - Avocados,-34.23379,-71.370178,-151.712047228478,26.6505738465536,2012-01-16
La Rinconada - Avocados,-34.23379,-71.370178,-142.586713371189,28.6938151277065,2012-02-15
La Rinconada - Avocados,-34.23379,-71.370178,-162.377676092545,26.7132950589326,2012-03-16
La Rinconada - Avocados,-34.23379,-71.370178,-176.792835237014,33.0808977350288,2012-04-04
La Rinconada - Avocados,-34.23379,-71.370178,-90.5739081686703,29.1834784581461,2012-06-16
La Rinconada - Avocados,-34.23379,-71.370178,-85.3905323183469,27.0035157210986,2012-07-16
La Rinconada - Avocados,-34.23379,-71.370178,-77.8153678660663,25.9040469973887,2012-08-16
La Rinconada - Avocados,-34.23379,-71.370178,-85.2981799230135,30.6707688749518,2012-09-13
La Rinconada - Avocados,-34.23379,-71.370178,-85.0183864751281,30.8583564785356,2012-11-18
La Rinconada - Avocados,-34.23379,-71.370178,-89.742619821758,28.1036498427975,2012-12-16
La Rinconada - Avocados,-34.23379,-71.370178,-104.174644112989,27.3975727080425,2013-01-16
La Rinconada - Avocados,-34.23379,-71.370178,-127.455330347609,30.0150616693348,2013-02-14
La Rinconada - Avocados,-34.23379,-71.370178,-139.763556068412,32.9880487167065,2013-04-21
La Rinconada - Avocados,-34.23379,-71.370178,-131.901430003338,26.9821111597874,2013-05-16
La Rinconada - Avocados,-34.23379,-71.370178,-102.160508371073,28.9097675523707,2013-06-16
La Rinconada - Avocados,-34.23379,-71.370178,-96.1841667234119,28.7916826676035,2013-07-16
La Rinconada - Avocados,-34.23379,-71.370178,-88.8318836313357,29.2644200687406,2013-10-16
La Rinconada - Avocados,-34.23379,-71.370178,-83.3611552776551,28.3437408715345,2013-11-16
La Rinconada - Avocados,-34.23379,-71.370178,-130.44793169822,29.3773976146784,2013-12-16
La Rinconada - Avocados,-34.23379,-71.370178,-140.97922657566,39.0612014811077,2014-01-09
La Rinconada - Avocados,-34.23379,-71.370178,-108.972604593228,25.9406073631164,2014-03-16
La Rinconada - Avocados,-34.23379,-71.370178,-125.627758150855,26.0769432375146,2014-04-16
La Rinconada - Avocados,-34.23379,-71.370178,-129.848086377997,25.4298906312766,2014-05-16
La Rinconada - Avocados,-34.23379,-71.370178,-73.6555608743609,29.1364939406064,2014-06-13
La Rinconada - Avocados,-34.23379,-71.370178,-58.3705603281922,26.4692093551682,2014-08-16
La Rinconada - Avocados,-34.23379,-71.370178,-69.4999313165549,25.7361321969226,2014-09-16
La Rinconada - Avocados,-34.23379,-71.370178,-70.0384148052505,24.5724906143539,2014-10-16
La Rinconada - Avocados,-34.23379,-71.370178,-83.0376189544537,24.8806256105604,2014-11-17
La Rinconada - Avocados,-34.23379,-71.370178,-106.107207167145,32.4086650281506,2015-01-22
La Rinconada - Avocados,-34.23379,-71.370178,-117.532105348496,55.2780723282667,2015-02-15
La Rinconada - Avocados,-34.23379,-71.370178,-116.500317264233,23.7300147757572,2015-03-16
La Rinconada - Avocados,-34.23379,-71.370178,-113.820341023563,23.594240851,2015-04-16
La Rinconada - Avocados,-34.23379,-71.370178,-113.598371205307,25.9408790726607,2015-04-27
La Rinconada - Avocados,-34.23379,-71.370178,-104.435976215953,30.9007628079673,2015-07-15
La Rinconada - Avocados,-34.23379,-71.370178,-60.632910584982,25.3984621793566,2015-08-16
La Rinconada - Avocados,-34.23379,-71.370178,-56.9908715132686,29.1237714462173,2015-09-14
La Rinconada - Avocados,-34.23379,-71.370178,-51.0936834939385,30.4614619392903,2015-12-23
La Rinconada - Avocados,-34.23379,-71.370178,-64.6799015321142,27.0402640744022,2016-01-16
La Rinconada - Avocados,-34.23379,-71.370178,-79.5988691023542,25.1012719283131,2016-02-14
La Rinconada - Avocados,-34.23379,-71.370178,-67.0761255115049,27.250515720241,2016-03-16
La Rinconada - Avocados,-34.23379,-71.370178,-32.5425816740149,31.3561661466189,2016-05-20
La Rinconada - Avocados,-34.23379,-71.370178,-22.3185875513747,28.5218386124286,2016-06-16
La Rinconada - Avocados,-34.23379,-71.370178,-13.7628003267063,30.0828073248421,2016-07-15
La Rinconada - Avocados,-34.23379,-71.370178,-13.2532085911422,36.7743422620457,2016-08-21
La Rinconada - Avocados,-34.23379,-71.370178,-4.23706680911363,49.3836346614727,2016-11-27
La Rinconada - Avocados,-34.23379,-71.370178,-36.9340824731241,49.56542325633,2016-12-24
La Rinconada - Avocados,-34.23379,-71.370178,-98.0041550355212,51.6053653712891,2017-01-21
La Rinconada - Avocados,-34.23379,-71.370178,-59.5261721907618,52.8156342706825,2017-03-31
La Rinconada - Avocados,-34.23379,-71.370178,-48.7385280927205,50.6595039873393,2017-04-24
La Rinconada - Avocados,-34.23379,-71.370178,-36.3187046810439,47.5246467606713,2017-05-12
La Rinconada - Avocados,-34.23379,-71.370178,3.84838581112642,49.9832862115874,2017-06-11
La Rinconada - Avocados,-34.23379,-71.370178,-19.7213080853572,31.1313547933893,2018-06-16
La Rinconada - Avocados,-34.23379,-71.370178,-13.1614817090378,32.1469621065652,2018-07-10
La Rinconada - Avocados,-34.23379,-71.370178,-24.0952638354238,33.1339649336761,2018-10-31
La Rinconada - Avocados,-34.23379,-71.370178,-18.9489126282266,27.6240025131142,2018-11-16
La Rinconada - Avocados,-34.23379,-71.370178,-30.9486363234382,27.1571168029655,2018-12-16
La Rinconada - Avocados,-34.23379,-71.370178,-41.6759689414436,27.5892265772289,2019-01-16
La Rinconada - Avocados,-34.23379,-71.370178,-54.721879784568,28.7762302503031,2019-02-14
La Rinconada - Avocados,-34.23379,-71.370178,-71.6073408565587,26.7282507459638,2019-03-16
La Rinconada - Avocados,-34.23379,-71.370178,-67.3250781944688,27.4144280928437,2019-04-16
